id,pais,categoria,descripcion,fuente,lat,lon,mgrs,place,admin1,admin2,accuracy,geocode_source,created_at,updated_at
185,gaza,Sin clasificar,"El plan de desmantelamiento de las armas de Hamas fue presentado por la Secretaria de Estado británica Evet Cooper, quien dijo que su país había presentado un plan de desmantelamiento de las armas del Movimiento de Resistencia Islámica (Hamás), afirmando que Londres no quería ningún ataque israelí contra Gaza, sino una cesación del fuego sostenida.",WEB www.alquds.com,,,,Movimiento de Resistencia Islámica (Hamás,,,,mensajes,2025-11-04T09:49:11,2025-11-04T09:49:11
186,gaza,Conflicto Armado,- Visiones de Case: en Irán se preparan para un futuro enfrentamiento con Israel y preparan a las milicias en Iraq.,@Almustashaar,,,,Irán se preparan para un futuro enfrentamiento con Israel y preparan a las milicias en Iraq,,,,mensajes,2025-11-04T09:49:37,2025-11-04T09:49:37
187,gaza,Conflicto Armado,Bombardeo de artillería israelí contra el este de Deir el-Balah,@muthanapress84,-34.608931,-58.370027,21HUB7438669470,Bombardeo,Ciudad Autónoma de Buenos Aires,Buenos Aires,memorial,cache,2025-11-04T09:49:37,2025-11-04T09:49:37
188,gaza,Sin clasificar,:: Unión de Comités de Cazadores: las fuerzas de ocupación arrestan a cinco pescadores mientras trabajan frente a la costa de la ciudad de Gaza y los llevan a un destino desconocido,@AjaNews,-34.880236,-56.137688,21HWB7880239899,Unión,Montevideo,Montevideo,suburb,cache,2025-11-04T09:56:36,2025-11-04T09:56:36
189,gaza,Sin clasificar,"El portavoz de la defensa civil de Gaza, Mahmoud Basal: los residuos son bombas de tiempo y representan una amenaza para la población de la Franja, y necesitamos especialistas además de equipos que trabajen en la Franja**.",@GazaNewsNow,53.541561,10.098986,32UNE7282533079,Franja**,,Hamburg,parcel_locker,cache,2025-11-04T09:56:36,2025-11-04T09:56:36
190,gaza,Sin clasificar,"Gracias a Dios, gracias a ti, gracias a ti, gracias a ti, gracias a ti, gracias a ti.",@Warlife3,14.588912,-88.580547,16PCB2974013450,Gracias,Lempira,Gracias,administrative,cache,2025-11-04T09:56:37,2025-11-04T09:56:37
191,gaza,Sin clasificar,Coordinador de la Federación de Comités de Cazadores Zakaria Bakr: Arresto de cinco pescadores del mar de la ciudad de Gaza: 1. Muhammad Rashad al-Hassi 2. Alaa Rajab al-Hissi 3. Mohammed Ahmad Talba 4. Mahmoud Rashad al-Hissi 5. Ahmed Rashad al-Hissi @Warlife3,@Warlife3,,,,Coordinador de la Federación de Comités de Cazadores Zakaria Bakr,,,,mensajes,2025-11-04T09:56:37,2025-11-04T09:56:37
192,gaza,Sin clasificar,"Corresponsal del periódico Al-Ashqa ' ah, según testigos presenciales: Atraparon a Graffah, Al-Kut y Baqar dos desde la Puerta de Abusafieh hacia la zona de Goz Abudham, al este de Deir al-Balah, en el centro de la Franja de Gaza, en conjunción con disparos efectuados por los mecanismos de ocupación en la calle Kissufim y varios disparos de artillería.",@muthanapress84,,,,centro de la Franja de Gaza,,,,mensajes,2025-11-04T09:57:37,2025-11-04T09:57:37
193,gaza,Sin clasificar,"Canal 15 de Israel: la Directora de Inteligencia de los Estados Unidos, Tulsey Gabard, visita a Israel para apoyar la aplicación del Acuerdo de Gaza",@AjaNews,30.812425,34.859476,36RXV7787810293,Israel,,,administrative,cache,2025-11-04T10:06:36,2025-11-04T10:06:36
194,gaza,Sin clasificar,OOPS: 75.000 desplazados internos en Gaza se refugian en edificios dañados. @warlife3,@Warlife3,,,,Gaza se refugian en edificios dañados,,,,mensajes,2025-11-04T10:08:37,2025-11-04T10:08:37
195,gaza,Sin clasificar,"Fuentes estadounidenses: 16.000 millones de dólares para el Gobierno del Líbano en caso de que se desmantele el arma de Hizbollah, https://t.me/Almustashar",@Almustashaar,43.174794,-5.327026,30TUN1086382854,caso de,Asturias / Asturies,Caso,administrative,cache,2025-11-04T10:10:36,2025-11-04T10:10:36
196,gaza,Sin clasificar,"* Hoy en Estambul: Reunión de Ministros de Relaciones Exteriores de Turquía, Qatar, la Arabia Saudita, los Emiratos Árabes Unidos, Jordania, el Pakistán e Indonesia sobre Gaza, https://t.me/Almustashar",@Almustashaar,,,,Estambul: Reunión de Ministros de Relaciones Exteriores de Turquía,,,,mensajes,2025-11-04T10:11:36,2025-11-04T10:11:36
197,gaza,Conflicto Armado,Bombardeo continuo de artillería contra las zonas orientales de la ciudad de Janjeunes @Warlife3,@Warlife3,-34.608931,-58.370027,21HUB7438669470,Bombardeo,Ciudad Autónoma de Buenos Aires,Buenos Aires,memorial,cache,2025-11-04T10:14:37,2025-11-04T10:14:37
198,gaza,Sin clasificar,:: El Secretario General de las Naciones Unidas: todas las partes deben respetar la cesación del fuego en Gaza,@AjaNews,-23.328398,32.806606,36KVV8022820112,Gaza,Gaza,,administrative,cache,2025-11-04T10:19:36,2025-11-04T10:19:36
199,gaza,Sin clasificar,"• El proyecto de los Estados Unidos se ajusta en gran medida a la posición israelí sobre el desarme de la Franja de Gaza y el establecimiento de una administración civil provisional bajo supervisión internacional (i24, Maarif).",@EabriLive,,,,gran medida a la posición israelí sobre el desarme de la Franja de Gaza y el establecimiento de una administración civil provisional bajo supervisión internacional (i24,,,,mensajes,2025-11-04T10:19:36,2025-11-04T10:19:36
200,gaza,Sin clasificar,"Los ataques de los colonos están aumentando en la Ribera Occidental, bajo la protección del ejército de ocupación, en una guerra contra la tierra y el hombre, con el objetivo de arrancar a los palestinos de sus tierras. @Warlife3",@Warlife3,-22.458273,-60.432260,20KQA6424714184,Ribera Occidental,Boquerón,,village,cache,2025-11-04T10:19:37,2025-11-04T10:19:37
201,gaza,Sin clasificar,:: El Secretario General de las Naciones Unidas: hago un llamamiento al ejército sudanés y a las fuerzas de apoyo rápido para que negocien un arreglo,@AjaNews,,,,Secretario General,,,,mensajes,2025-11-04T10:20:36,2025-11-04T10:20:36
202,gaza,Sin clasificar,• El Secretario General de las Naciones Unidas: necesitamos una cesación inmediata de las hostilidades en el Sudán,@AjaNews,14.584444,29.491769,35PQS6846813835,Sudán,,,administrative,cache,2025-11-04T10:21:36,2025-11-04T10:21:36
203,gaza,Sin clasificar,} Guterres: Exhorto al ejército del Sudán y a las Fuerzas de Apoyo Rápido a que colaboren con mi Enviado Especial para el Sudán para llegar a una solución,@AjaNews,16.753801,-93.115959,15QVU8764052323,Guterres,Chiapas,Tuxtla Gutiérrez,city,cache,2025-11-04T10:21:36,2025-11-04T10:21:36
204,gaza,Sin clasificar,*Goterish: Hay que velar por que los autores de los delitos cometidos en el Sudán no queden impunes,@AjaNews,,,,Sudán no queden impunes,,,,mensajes,2025-11-04T10:22:36,2025-11-04T10:22:36
205,gaza,Sin clasificar,*Goterish: Hay que velar por que los autores de delitos en el Sudán no queden impunes,@AjaNews,,,,Sudán no queden impunes,,,,mensajes,2025-11-04T10:22:36,2025-11-04T10:22:36
206,gaza,Sin clasificar,"* La artillería de ocupación bombardea intensamente las zonas orientales de la ciudad de Khan Younis, al sur de la Franja de Gaza.",@GazaNewsNow,31.443223,34.360007,36RXV2923579524,Franja de Gaza,قطاع غزة,,administrative,cache,2025-11-04T10:22:37,2025-11-04T10:22:37
207,gaza,Sin clasificar,"El Comité Egipcio anuncia el lanzamiento de una campaña (corazones que cruzan la frontera de Egipto a Gaza, el comienzo de Rafah).",@muthanapress84,,,,Comité Egipcio anuncia el lanzamiento de una campaña (corazones,,,,mensajes,2025-11-04T10:22:38,2025-11-04T10:22:38
208,gaza,Sin clasificar,"} Corresponsal de #Jazeera: un equipo de la Cruz Roja y Qassam comienza la búsqueda de los cadáveres de prisioneros israelíes en el barrio de Al-Qayziya, al este de Gaza",@AjaNews,,,,barrio de Al-Qayziya,,,,mensajes,2025-11-04T10:23:36,2025-11-04T10:23:36
209,gaza,Sin clasificar,• Guterres: participamos activamente en el aumento de la asistencia a la población de la Franja de Gaza,@AjaNews,,,,aumento de la asistencia a la población de la Franja de Gaza,,,,mensajes,2025-11-04T10:24:36,2025-11-04T10:24:36
210,gaza,Sin clasificar,• Guterres: apoyamos firmemente la necesidad de que se mantenga el acuerdo de cesación del fuego en Gaza y la necesidad de vincular Gaza con la Ribera Occidental,@AjaNews,,,,Gaza y la necesidad de vincular Gaza con la Ribera Occidental,,,,mensajes,2025-11-04T10:24:36,2025-11-04T10:24:36
211,gaza,Sin clasificar,"*Acelera los disparos de las máquinas ocupantes y las grúas estacionadas al este del barrio de Tuffa, al este de la ciudad de Gaza",@hamza20300,-23.328398,32.806606,36KVV8022820112,Gaza,Gaza,,administrative,cache,2025-11-04T10:24:37,2025-11-04T10:24:37
212,gaza,Sin clasificar,"• Guterres: Qatar es un país de paz en el Oriente Medio y en el mundo, además de su mediación en el conflicto de Gaza",@AjaNews,5.906022,-74.726288,18NWM3029652823,Oriente Medio y,Antioquia,Sonsón,prison,cache,2025-11-04T10:25:36,2025-11-04T10:25:36
213,gaza,Sin clasificar,"*Aceleró la incursión de varios mecanismos a lo largo de la línea amarilla, en paralelo con disparos esporádicos y proyectiles de artillería en la zona de Abu Al-Ajjar, al sudeste de la ciudad de Deir el-Balah",@hamza20300,,,,paralelo con disparos esporádicos y proyectiles de artillería,,,,mensajes,2025-11-04T10:25:37,2025-11-04T10:25:37
214,gaza,Sin clasificar,• Guterres: el Consejo de Seguridad examina el proyecto de resolución presentado por los Estados Unidos de América sobre la fuerza que se desplegará en Gaza,@AjaNews,-23.328398,32.806606,36KVV8022820112,Gaza,Gaza,,administrative,cache,2025-11-04T10:26:36,2025-11-04T10:26:36
215,gaza,Sin clasificar,• Guterres: cualquier fuerza que se despliegue en Gaza debe recibir el mandato de las Naciones Unidas,@AjaNews,,,,Gaza debe recibir el mandato de las Naciones Unidas,,,,mensajes,2025-11-04T10:26:36,2025-11-04T10:26:36
216,gaza,Conflicto Armado,"* Coordinador de la Federación de Comités de Cazadores de Gaza, Zakaria Bakr: lanchas de combate israelíes que arrestan a cinco pescadores del mar de la ciudad de Gaza, a saber: 1. Muhammad Rashad al-Hissi 2. Alaa Rajab al-Hissi 3.",@hamza20300,40.484099,-3.607748,30TVK4849081667,Coordinador,Comunidad de Madrid,Madrid,government,cache,2025-11-04T10:27:37,2025-11-04T10:27:37
217,gaza,Conflicto Armado,"• Corresponsal # Al-Jazeera: bombardeo por la artillería israelí de zonas al este de la ciudad de Khan Younis, al sur de la Franja de Gaza",@AjaNews,31.344329,34.309590,36RXV2457468503,Khan Younis,قطاع غزة,,administrative,cache,2025-11-04T10:28:36,2025-11-04T10:28:36
218,gaza,Sin clasificar,"El Presidente del Líbano: Israel debe cumplir lo acordado, en particular porque el Líbano ha cumplido sus obligaciones a pesar de las continuas agresiones de Israel",@AjaNews,,,,particular porque el Líbano,,,,mensajes,2025-11-04T10:29:36,2025-11-04T10:29:36
219,gaza,Sin clasificar,"● Corresponsal de la isla: las fuerzas de ocupación irrumpieron en el campamento de Kalandia, al norte de la Jerusalén ocupada, y se instalaron en él",@AjaNews,,,,campamento de Kalandia,,,,mensajes,2025-11-04T10:31:37,2025-11-04T10:31:37
220,gaza,Sin clasificar,"Según funcionarios iraquíes informados, recientemente, después de los ataques contra el eje iraní en el Líbano, Siria y Gaza, Teherán está tratando de transferir su peso a los grupos en el Iraq.",@Almustashaar,33.875063,35.843409,36SYC6300751942,Líbano,,,administrative,cache,2025-11-04T10:31:37,2025-11-04T10:31:37
221,gaza,Sin clasificar,"- Radio del ejército israelí: los Estados Unidos presentaron al Consejo de Seguridad una propuesta para establecer una fuerza multinacional en Gaza que, hasta finales de 2027, trabajaría en el desarme de la Franja, el desmantelamiento de la infraestructura de Hamas, la protección de los cruces fronterizos y el adiestramiento de fuerzas palestinas para sustituir a la Fuerza al final del bienio.",@Almustashaar,-25.041531,33.641272,36JWT6468930300,Gaza que,Gaza,Xai-Xai,footway,cache,2025-11-04T10:32:36,2025-11-04T10:32:36
222,gaza,Sin clasificar,"Canal 12 hebreo: Trump: Si Zahran Medani gana mañana en las elecciones municipales de Nueva York, es poco probable que transfiera a mi amada ciudad presupuestos por encima del mínimo necesario.",@Almustashaar,,,,elecciones municipales de Nueva York,,,,mensajes,2025-11-04T10:32:36,2025-11-04T10:32:36
223,gaza,Sin clasificar,Urgente □ Guterres: Cualquiera que sea la entidad que se establezca en Gaza debe contar con el mandato de las Naciones Unidas y ser legitimada por el mandato,@AjaNews,,,,Gaza debe contar con el mandato de las Naciones Unidas y ser legitimada por el mandato,,,,mensajes,2025-11-04T10:40:40,2025-11-04T10:40:40
224,gaza,Sin clasificar,"El ejército de ocupación está irrumpiendo en los alrededores del Instituto Kalandia del OOPS en el campamento de Kalandia, al norte de la Jerusalén ocupada.",@GazaNewsNow,,,,alrededores del Instituto Kalandia del OOPS,,,,mensajes,2025-11-04T10:41:37,2025-11-04T10:41:37
225,gaza,Sin clasificar,"Reportero de #Jazeera: Las fuerzas de ocupación irrumpieron en Yamon, al oeste de Jenin, al norte de la Ribera Occidental",@AjaNews,-6.007773,-78.525983,17MQP7387735317,Yamon,Amazonas,Yamón,administrative,cache,2025-11-04T10:52:35,2025-11-04T10:52:35
226,gaza,Sin clasificar,"Un equipo de la Cruz Roja y Qassam comenzó a buscar los cadáveres de los prisioneros israelíes en el barrio de Al-Qayria, al este de Gaza.",@hamza20300,,,,barrio de Al-Qayria,,,,mensajes,2025-11-04T10:52:36,2025-11-04T10:52:36
227,gaza,Sin clasificar,"Reportero de la isla: colonos atacando a agricultores palestinos en Beit Djinn, al este de Naplusa, al norte de la Ribera Occidental",@AjaNews,33.314487,35.879408,36SYB6806989853,Beit Djinn,محافظة ريف دمشق,,village,cache,2025-11-04T10:53:29,2025-11-04T10:53:29
228,gaza,Sin clasificar,"▪ El plan aprobado por el Comité de Organización y Construcción de la Administración Civil de Israel incluye la construcción de 63 unidades de asentamiento en dos edificios de seis pisos sobre el terreno y dos pisos de garaje, así como un tercer edificio con aulas, bibliotecas y iglesias, en una zona de aproximadamente 12.500 metros cuadrados.",@GazaNewsNow,,,,dos edificios de seis pisos sobre el terreno y dos pisos de garaje,,,,mensajes,2025-11-04T11:02:30,2025-11-04T11:02:30
229,gaza,Sin clasificar,"Los cinco pescadores palestinos fueron detenidos al oeste del puerto de Gaza por fuerzas de la armada israelí, el martes, cinco pescadores palestinos mientras trabajaban en el mar frente a la ciudad de Gaza, después de haber atacado y disparado contra sus barcos.",WEB www.alquds.com,,,,mar frente a la ciudad de Gaza,,,,mensajes,2025-11-04T11:02:54,2025-11-04T11:02:54
230,gaza,Conflicto Armado,"Desde hace días, el sonido de las explosiones en el este de Khanyonis es el bombardeo de la artillería israelí y el bombardeo de viviendas de ciudadanos.",@hamza20300,,,,este de Khanyonis es el bombardeo de la artillería israelí y el bombardeo de viviendas de ciudadanos,,,,mensajes,2025-11-04T11:07:42,2025-11-04T11:07:42
231,gaza,Sin clasificar,"“Dios, que no es más que Dios, perdona a los vivos, y lo lamento a él.”",@GazaNewsNow,16.097683,-16.465374,28QCC4327980296,Dios,Trarza الترارزة,,village,cache,2025-11-04T11:13:41,2025-11-04T11:13:41
232,gaza,Sin clasificar,"Las milicias de colonos atacan a la población entre las localidades de Qasra y Jalood, al sur de la ciudad de Naplusa. @Warlife3",@Warlife3,32.220532,35.256937,36SYA1269167114,Naplusa,الضفة الغربية,منطقة أ,town,cache,2025-11-04T11:15:30,2025-11-04T11:15:30
233,gaza,Sin clasificar,"Es muy importante, en general, escuchar las últimas palabras, especialmente de mis seres queridos y amigos, el activista Hamza-Egipcio.",@hamza20300,10.645322,124.458793,51PXM5956777138,general,Cebu,,village,cache,2025-11-04T11:20:34,2025-11-04T11:20:34
234,gaza,Sin clasificar,"El que se enamoró de publicar el video está en los canales Watts, y el que tiene más de 130.000 seguidores en línea en https://whatsapp.com/channnel/0029 Vasut2dBfxo0FKsqC0q.",@hamza20300,33.940590,-118.242898,11SLT8513756264,Watts,California,Los Angeles County,neighbourhood,cache,2025-11-04T11:21:29,2025-11-04T11:21:29
235,gaza,Sin clasificar,"Fuentes del hospital bautista: un palestino herido de bala por el ejército de ocupación en el barrio de Tuffah, al este de la ciudad de Gaza",@AjaNews,,,,barrio de Tuffah,,,,mensajes,2025-11-04T11:23:09,2025-11-04T11:23:09
236,gaza,Sin clasificar,"* Aadil Shaheed resultó herido tras el tiroteo de los civiles en el barrio de Shufa, en el barrio de Tuffah, al este de la ciudad de Gaza.",@hamza20300,,,,barrio de Shufa,,,,mensajes,2025-11-04T11:23:10,2025-11-04T11:23:10
