id,pais,categoria,descripcion,fuente,lat,lon,mgrs,place,admin1,admin2,accuracy,geocode_source,created_at,updated_at
201,gaza,Sin clasificar,:: Dirección de Comercio Marítimo Británico: hemos recibido un informe de un incidente a 528 millas náuticas al sudeste de la ciudad de Elle (Somalia),@AjaNews,2.657899,46.010084,38NPH1228293825,Elle (Somalia,Shabeellaha Dhexe شبيلي الوسطى,Balcad بلعد,village,nominatim,2025-11-07T11:29:14,2025-11-07T11:29:14
202,gaza,Sin clasificar,• Ministerio de Defensa de la Federación de Rusia: controlamos la ciudad de Ospinovka en la provincia de Zaburujia,@AjaNews,,,,Zaburujia,,,,mensajes,2025-11-07T11:31:14,2025-11-07T11:31:14
203,gaza,Sin clasificar,"• El responsable de las relaciones internacionales y árabes de Hizbollah, Ammar al-Mossoui, durante el Congreso Nacional Árabe de Beirut: - Entramos en la batalla de apoyo al lado de Gaza porque creíamos en la causa y en su credibilidad, y no nos arrepentimos de nuestra decisión.",@GazaNewsNow,,,,batalla de apoyo al lado de Gaza porque creíamos,,,,mensajes,2025-11-07T11:31:14,2025-11-07T11:31:14
204,gaza,Disturbios Civiles,Fuentes militares sudanesas de la isla: una marcha de apoyo rápido que bombardea varias posiciones blancas al norte de Kordofán,@AjaNews,11.250563,30.488437,36PTT2577944857,Kordofán,ولاية جنوب كردفان,Kadugli,plateau,nominatim,2025-11-07T11:35:14,2025-11-07T11:35:14
205,gaza,Sin clasificar,"El ex Presidente de la Shabak, el Ministro Avi Detcher: No hay esperanza de que Hamas renuncie voluntariamente a su arma, y la posibilidad de que Hamas ponga sus armas es similar a la posibilidad de que Israel gane la Copa Mundial.",@Almustashaar,36.994921,41.787583,37SGA4807197941,Shabak,محافظة الحسكة,,village,cache,2025-11-07T11:36:14,2025-11-07T11:36:14
206,gaza,Sin clasificar,"Trump confirma: Kazajstán se adherirá a los acuerdos de Abraham ""La normalización con Israel"" en https://t.me/Almustashar",@Almustashaar,59.260501,15.185821,33VWF1059569074,https://t,,Örebro län,restaurant,cache,2025-11-07T11:39:14,2025-11-07T11:39:14
207,gaza,Sin clasificar,"Defensa Rusa: 11 ataques del enemigo desde la ciudad de Greshino Donetsk, dirigidos a liberar a las fuerzas ucranianas asediadas",@AjaNews,,,,Defensa Rusa,,,,mensajes,2025-11-07T11:41:14,2025-11-07T11:41:14
208,gaza,Sin clasificar,"Canal 12 Hebreo: El Ministro del Ejército de Israel, Sr. Serael Kats: He dado instrucciones al ejército para que destruya todos los túneles de Gaza hasta el último túnel. https://t.me/Almustashaar",@Almustashaar,48.560161,132.277566,53UKP9913682141,Hebreo,Еврейская автономная область,,administrative,cache,2025-11-07T11:42:14,2025-11-07T11:42:14
209,gaza,Sin clasificar,"*Aceleró el ejército israelí: matamos a dos palestinos que arrojaron botellas incendiarias en dirección a una carretera civil en la localidad de Yeddah, al sur de Ramallah. https://t.me/Almustashar",@Almustashaar,,,,dirección a una carretera civil,,,,mensajes,2025-11-07T11:42:14,2025-11-07T11:42:14
210,gaza,Sin clasificar,"El secretario general de Yihad Islámica Ziad Al-Najla durante un discurso pronunciado en el Congreso Nacional Árabe: - Salimos de esta batalla con la ocupación y las armas en nuestras manos, y todas las facciones de la resistencia estaban unidas frente a la agresión, así como la situación política y, de lo contrario, no habríamos sobrevivido durante un mes.",@muthanapress84,,,,Congreso Nacional Árabe: - Salimos de esta batalla con la ocupación y las armas en nuestras manos,,,,mensajes,2025-11-07T11:43:15,2025-11-07T11:43:15
211,gaza,Sin clasificar,"Provincia de Jerusalén: Los niños Mohamed Abdullah Tim (16 años) y Mohammed Rashad Fazl Kassem (16 años) fueron ascendidos a tiros por las fuerzas de ocupación en la localidad de Yeddah, al noroeste de Jerusalén, tras un intenso tiroteo en la zona del Hafiz al-Fawqa, cerca del muro de apartheid.",@muthanapress84,,,,localidad de Yeddah,,,,mensajes,2025-11-07T11:43:15,2025-11-07T11:43:15
212,gaza,Conflicto Armado,• Corresponsal de la isla: la ocupación está llevando a cabo bombardeos de artillería en las zonas orientales de la ciudad de Jan Yunis,@AjaNews,,,,zonas orientales de la ciudad de Jan Yunis,,,,mensajes,2025-11-07T11:45:14,2025-11-07T11:45:14
213,gaza,Sin clasificar,"El proyecto de resolución sobre la creación de una fuerza internacional en Gaza fue utilizado por el Embajador de los Estados Unidos de América ante las Naciones Unidas, Mike Walters, con diplomáticos palestinos en Nueva York, para examinar un proyecto de resolución presentado al Consejo de Seguridad de las Naciones Unidas, con el fin de establecer una fuerza internacional de seguridad en la Fr...",WEB www.alquds.com,,,,Gaza fue utilizado por el Embajador de los Estados Unidos de América ante las Naciones Unidas,,,,mensajes,2025-11-07T11:45:32,2025-11-07T11:45:32
214,gaza,Sin clasificar,El Ministerio de Salud nos ha informado de la muerte y la detención de los cadáveres de Mohammed Abdullah Mohamed Atim (16 años) y Mohamed Rashad Fadl Kassem (16 años) por la Autoridad Pública de Asuntos Sociales.,@GazaNewsNow,16.384259,119.942907,50QRD1437413719,Salud,Pangasinan,,village,cache,2025-11-07T11:57:14,2025-11-07T11:57:14
215,gaza,Sin clasificar,El crimen se extiende desde el interior de los árabes hasta el corazón de Tel Aviv.,@Almustashaar,32.085300,34.781806,36SXA6815751279,Tel Aviv,מחוז תל אביב,תל־אביב–יפו,administrative,cache,2025-11-07T12:03:14,2025-11-07T12:03:14
216,gaza,Disturbios Civiles,"El corresponsal de la isla, las fuerzas de ocupación están reprimiendo las balas vivas y el gas, una marcha en Beit Lid, al este de Tulkarem, contra la confiscación de tierras de la ciudad.",@AjaNews,32.261060,35.130708,36SYA0070471365,Beit Lid,الضفة الغربية,منطقة ب,village,nominatim,2025-11-07T12:04:14,2025-11-07T12:04:14
217,gaza,Sin clasificar,"El crimen se extiende desde el interior de los árabes hasta el corazón de Tel Aviv, y Yediot Ahronut: 3 muertos y 2 heridos por apuñalamiento en el corazón de Tel Aviv en horas",@EabriLive,,,,corazón de Tel Aviv en horas,,,,mensajes,2025-11-07T12:05:16,2025-11-07T12:05:16
218,gaza,Sin clasificar,Urgentemente en el exterior ruso: las señales de Washington sobre los ensayos nucleares siguen siendo contradictorias y sus antecedentes deben aclararse,@AjaNews,,,,exterior ruso: las señales de Washington sobre los ensayos nucleares siguen siendo contradictorias y sus antecedentes deben aclararse,,,,mensajes,2025-11-07T12:07:14,2025-11-07T12:07:14
219,gaza,Sin clasificar,El ejército israelí ha matado a tres palestinos y detenido a unos 60 buscados esta semana en nuestras operaciones en la Ribera Occidental.,@EabriLive,,,,nuestras operaciones,,,,mensajes,2025-11-07T12:07:14,2025-11-07T12:07:14
220,gaza,Sin clasificar,Ha ' aretz: Israel recluta robots de charla para mejorar su imagen entre los americanos.,@EabriLive,32.144523,35.112350,36SXA9922858409,Ha ' aretz,יהודה ושומרון,שטח C,residential,nominatim,2025-11-07T12:10:14,2025-11-07T12:10:14
221,gaza,Sin clasificar,"□ Página Hebrea de Moti Castell: ""El Ministro Dietcher del Consejo del Capitolio parece que es más fácil para Israel ganar con la Copa Mundial que desarmar Gaza"".",@EabriLive,,,,Página Hebrea,,,,mensajes,2025-11-07T12:10:14,2025-11-07T12:10:14
222,gaza,Sin clasificar,"Se desmayó durante su reunión con Trump, https://t.me/Almustashar",@Almustashaar,39.682326,-76.602191,18SUJ6260293726,Trump,Maryland,Baltimore County,hamlet,cache,2025-11-07T12:21:07,2025-11-07T12:21:07
223,gaza,Sin clasificar,"Pedimos al mundo que proporcione equipos médicos para identificar a nuestros hijos mártires. Pedimos al mundo que introduzca el equipo necesario para salvar a los muertos. Exhortamos a la comunidad internacional a que acelere la reconstrucción, empezando por levantar los escombros.",@muthanapress84,,,,Pedimos,,,,mensajes,2025-11-07T12:21:08,2025-11-07T12:21:08
224,gaza,Sin clasificar,Entre la ilusión de la paz y el plan de la transición política se encuentra la ilusión de la paz y el plan de la transición política.,WEB www.alquds.com,-32.129069,-59.507766,21HTE6342742503,Entre,Entre Ríos,,administrative,nominatim,2025-11-07T12:25:40,2025-11-07T12:25:40
225,gaza,Sin clasificar,"El Ministerio de Relaciones Exteriores de la República Islámica del Irán, en una declaración sobre lo que describió como “ataques brutales perpetrados por la entidad sionista”, reiteró su solidaridad con el “Gobierno y el pueblo del Líbano”.",WEB www.alquds.com,,,,una declaración sobre lo,,,,mensajes,2025-11-07T12:25:41,2025-11-07T12:25:41
226,gaza,Sin clasificar,"Zamir se negó a deportar a los combatientes de Qassam que habían quedado atrapados en Rafah y Kats ordenando que se borraran los túneles en Israel, mientras que los debates políticos y militares sobre el destino de decenas de militantes palestinos atrapados en un túnel de Rafah al sur de la Franja de Gaza, en momentos en que los mediadores estaban intensificando sus esfuerzos por estabilizar el...",WEB www.alquds.com,,,,Rafah y Kats ordenando,,,,mensajes,2025-11-07T12:25:41,2025-11-07T12:25:41
227,gaza,Sin clasificar,"La ex Primera Ministra de Israel, Golda Meir, no mintió. https://t.me/Almustashar",@Almustashaar,,,,Primera Ministra,,,,mensajes,2025-11-07T12:26:14,2025-11-07T12:26:14
228,gaza,Sin clasificar,"Las fuerzas de ocupación irrumpieron en la localidad de Kafr Qaddoum, al este de Qalqilya.",@gazaalanar,,,,localidad de Kafr Qaddoum,,,,mensajes,2025-11-07T12:41:14,2025-11-07T12:41:14
229,gaza,Sin clasificar,Primer Ministro del Líbano: El Estado ha recuperado la decisión de la guerra y la paz. https://t.me/Almustashar,@Almustashaar,33.875063,35.843409,36SYC6300751942,Líbano,,,administrative,cache,2025-11-07T12:43:14,2025-11-07T12:43:14
230,gaza,Sin clasificar,"La organización no gubernamental en el Líbano se refiere a Hizbollah como el más armado del mundo, según Bloomberg. Bloomberg dice que las defensas israelíes no están totalmente preparadas y carecen de mucho.",@Almustashaar,,,,Líbano se refiere a Hizbollah como el más armado del mundo,,,,mensajes,2025-11-07T12:44:14,2025-11-07T12:44:14
231,gaza,Sin clasificar,"Los niños Mohamed Abdullah Mohamed Atim (16 años) y Mohamed Rashad Fazl Qassem (16 años) que fueron ascendidos por las balas de la ocupación en la localidad de Yidda, al norte de Jerusalén, fueron detenidos por la ocupación.",@GazaNewsNow,,,,localidad de Yidda,,,,mensajes,2025-11-07T12:45:15,2025-11-07T12:45:15
232,gaza,Sin clasificar,"Las conversaciones egipcias británicas sobre la evolución de la situación en Gaza y en el Sudán (https://www.alquds.com/ar/posts/205886) se registraron con nosotros y se publicaron en el Foro Al-Quds el viernes 07 de noviembre de 2025 a las 12.44 horas, hora de Al-Quds, conversaciones egipcias británicas sobre la evolución de la situación en Gaza y en el Sudán.",WEB www.alquds.com,42.411017,11.161253,32TPM7783797675,Gaza y,Toscana,Grosseto,path,nominatim,2025-11-07T12:45:32,2025-11-07T12:45:32
233,gaza,Sin clasificar,🔹ترامب: رفعت العقوبات عن سورياستان بطلب من تركيا واسرائيل .. 🌟 ابنهم .. ✅ https://t.me/Almustashaar,@Almustashaar,,,,Almustashaar,,,,mensajes,2025-11-07T12:46:14,2025-11-07T12:46:14
234,gaza,Sin clasificar,"El Gobierno británico levanta las sanciones impuestas al Presidente de Siria, Ahmed Al-Shara ' .",@AjaNews,34.640186,39.049411,37SEU0452833143,Siria,,,administrative,cache,2025-11-07T12:52:14,2025-11-07T12:52:14
235,gaza,Sin clasificar,":: La Autoridad de Radiodifusión de Israel, a través de Harriy Life: la intensificación del mensaje de que, mientras no se desarme a Hezbolá, Israel puede ir a una escalada considerable",@EabriLive,-16.501500,-68.132487,19KEB9258475391,Autoridad,La Paz,Pedro Domingo Murillo,government,cache,2025-11-07T12:56:14,2025-11-07T12:56:14
236,gaza,Sin clasificar,":: La Autoridad de Radiodifusión de Israel, en la reunión del Consejo de Ministros, presentará a los ministros los intentos de Hezbolá de restablecer su posición en el Líbano",@EabriLive,,,,reunión del Consejo de Ministros,,,,mensajes,2025-11-07T12:56:14,2025-11-07T12:56:14
237,gaza,Sin clasificar,# Alboum # La crisis de medicamentos en Gaza después de la cesación del fuego,@GazaNewsNow,,,,Gaza después de la cesación del fuego,,,,mensajes,2025-11-07T13:11:15,2025-11-07T13:11:15
238,gaza,Sin clasificar,"Dos niños palestinos fueron asesinados por disparos del ejército israelí en Jerusalén (https://www.alquds.com/ar/posts/205894) y sus artículos se publicaron en el Foro Al-Quds (Al-Quds, viernes 7 de noviembre de 2025:06 p.m.",WEB www.alquds.com,35.661543,139.698750,54SUE8221947189,Jerusalén (https://www,,渋谷区,theatre,cache,2025-11-07T13:15:45,2025-11-07T13:15:45
239,gaza,Conflicto Armado,"Reportero de la isla: dos heridos durante enfrentamientos en las tierras de Beit Lid, al este de Tulkarm, en la Ribera Occidental",@AjaNews,,,,tierras de Beit Lid,,,,mensajes,2025-11-07T13:24:14,2025-11-07T13:24:14
240,gaza,Sin clasificar,"La situación en Gaza (https://www.alquds.com/ar/posts/205895) es una nueva señal con nosotros y publica sus artículos en el Foro de Jerusalén el viernes 07 de noviembre de 2025 18:18 p.m., hora de Jerusalén, Netanyahu sigue librando la mitad de la guerra contra Gaza y tratando de lograr, en la situación actual, todo lo que no pudo lograr, antes de la primera etapa del acuerdo de intercambio de...",WEB www.alquds.com,57.751049,40.996291,37VFE1880602744,Gaza (https://www,Костромская область,городской округ Кострома,appliance,cache,2025-11-07T13:25:37,2025-11-07T13:25:37
241,gaza,Sin clasificar,"Frente Popular: - Reiteramos nuestro rechazo al proyecto de resolución del Consejo de Seguridad propuesto por los Estados Unidos de América y a la asociación ""Israel"" sobre la Fuerza Internacional en Gaza, que atenta contra la soberanía palestina y trata de normalizar la ocupación bajo una cobertura internacional.",@GazaNewsNow,-23.328398,32.806606,36KVV8022820112,Gaza,Gaza,,administrative,cache,2025-11-07T13:28:14,2025-11-07T13:28:14
242,gaza,Sin clasificar,"} Corresponsal # Al-Jazeera: Las fuerzas de ocupación israelíes irrumpieron en la aldea de Susia con un pasajero que viajaba al sur de Hebrón, en la Ribera Occidental",@AjaNews,,,,aldea de Susia con un pasajero,,,,mensajes,2025-11-07T13:31:14,2025-11-07T13:31:14
243,gaza,Sin clasificar,Los colonos están demoliendo viviendas y hangares en las profundidades del norte (https://www.alquds.com/ar/posts/205896).,WEB www.alquds.com,35.661543,139.698750,54SUE8221947189,profundidades del norte (https://www,,渋谷区,theatre,nominatim,2025-11-07T13:35:32,2025-11-07T13:35:32
244,gaza,Sin clasificar,"El Presidente iraní está dispuesto a entablar un diálogo en el marco del derecho internacional y a buscar la paz, pero no cederemos a los dictados.",@AjaNews,,,,marco del derecho internacional y a buscar la paz,,,,mensajes,2025-11-07T13:36:14,2025-11-07T13:36:14
245,gaza,Disturbios Civiles,• Ministro de Defensa de Alemania: los vuelos de marcha en Bélgica probablemente estén relacionados con la controversia sobre el uso de los bienes congelados de Rusia en Bélgica,@AjaNews,,,,Bélgica probablemente estén relacionados con la controversia sobre el uso de los bienes congelados de Rusia en Bélgica,,,,mensajes,2025-11-07T13:37:14,2025-11-07T13:37:14
246,gaza,Sin clasificar,"El Presidente del Líbano está comprometido con el Acuerdo de Cesación de Hostilidades, mientras que Israel sigue ocupando las cinco colinas e intensificando sus ataques",@AjaNews,33.875063,35.843409,36SYC6300751942,Líbano,,,administrative,cache,2025-11-07T13:41:14,2025-11-07T13:41:14
247,gaza,Conflicto Armado,El Presidente iraní nos pide que discutamos nuestro programa de misiles para que puedan armar y bombardear a Israel cuando quieran.,@AjaNews,30.812425,34.859476,36RXV7787810293,Israel,,,administrative,cache,2025-11-07T13:41:14,2025-11-07T13:41:14
248,gaza,Sin clasificar,El Presidente iraní: No aceptamos el diálogo en el que la otra parte dice que no tienen la bandera y renuncian a sus capacidades defensivas.,@AjaNews,,,,,,,,mensajes,2025-11-07T13:50:14,2025-11-07T13:50:14
