id,pais,categoria,descripcion,fuente,lat,lon,mgrs,place,admin1,admin2,accuracy,geocode_source,created_at,updated_at
277,gaza,Sin clasificar,"• Avigdor Lieberman: apenas tres décadas después de los acontecimientos del 11 de septiembre, Nueva York eligió a una persona que adoptaba abiertamente ideas racistas, populistas e islámicas como alcalde de la ciudad.",@EabriLive,,,,Avigdor Lieberman,,,,mensajes,2025-11-05T14:06:23,2025-11-05T14:06:23
278,gaza,Sin clasificar,Fuentes locales: Las fuerzas de ocupación irrumpieron en la aldea de Abu Qash al norte de Ramallah y cerraron la calle principal. @warlife3,@Warlife3,,,,aldea de Abu Qash al norte de Ramallah y cerraron la calle principal,,,,mensajes,2025-11-05T14:09:24,2025-11-05T14:09:24
279,gaza,Sin clasificar,"Las fuerzas de ocupación ejecutaron hoy 7.000 aves de pollo blanco electrocutados y destruyeron un estanque en la aldea de Umm al-Rhan, al oeste de Jenin, en la granja de Jamal Kamel Zeid, donde sufrieron más de 500.000 shekels.",@GazaNewsNow,,,,aldea de Umm al-Rhan,,,,mensajes,2025-11-05T14:14:24,2025-11-05T14:14:24
280,gaza,Sin clasificar,"Salud de Gaza: El número de mártires del genocidio israelí aumentó a 68.000 y 875 https://www.alquds.com/ar/posts/205276. Los resultados de la agresión israelí aumentaron a 68.000, 875 muertos y 770 muertos y 679 heridos desde el 7 de octubre de 2023.",WEB www.alquds.com,,,,Salud de Gaza,,,,mensajes,2025-11-05T14:15:53,2025-11-05T14:15:53
281,gaza,Sin clasificar,"La detención de la ex Fiscal Militar de Israel en Tel Aviv fue prorrogada hasta el viernes, miércoles, por el Tribunal de Paz de Israel, y la detención de la ex Fiscal Militar Yevhat Tumer Erushali, hasta el próximo viernes.",WEB www.alquds.com,,,,Tel Aviv fue prorrogada hasta el viernes,,,,mensajes,2025-11-05T14:15:53,2025-11-05T14:15:53
282,gaza,Sin clasificar,"Un extraño Coadcapitr hace ruidos y habla poco claro sobre las zonas del oeste de Khanyonnis, en particular la industria, las torres de buena voluntad y la esperanza.",@muthanapress84,,,,particular la industria,,,,mensajes,2025-11-05T14:20:27,2025-11-05T14:20:27
283,gaza,Sin clasificar,"* Las fuerzas de ocupación están colgando avisos y carteles sobre edificios en construcción en la zona de Jebel Artas, al sur de Belén",@GazaNewsNow,0.924665,-79.538622,17NPB6261102236,construcción,Esmeraldas,Esmeraldas,construction,cache,2025-11-05T14:22:27,2025-11-05T14:22:27
284,gaza,Sin clasificar,- Directora del Fondo de Población de las Naciones Unidas (UNFPA) para la isla: es hora de que la población de la Franja de Gaza sea segura,@AjaNews,,,,Directora del Fondo de Población de las Naciones Unidas (UNFPA,,,,mensajes,2025-11-05T14:27:26,2025-11-05T14:27:26
285,gaza,Sin clasificar,- Directora del Fondo de Población de las Naciones Unidas para la isla: estamos trabajando para garantizar el acceso de la población de la Franja de Gaza a los alimentos y la atención de la salud,@AjaNews,36.373990,-5.820470,30STF4697229125,Directora,Andalucía,La Janda,locality,cache,2025-11-05T14:29:26,2025-11-05T14:29:26
286,gaza,Sin clasificar,- Directora del Fondo de Población de las Naciones Unidas (UNFPA) para la isla: destrucción masiva en la Franja de Gaza y garantía de un refugio seguro para la población,@AjaNews,,,,Franja de Gaza y garantía de un refugio seguro para la población,,,,mensajes,2025-11-05T14:30:27,2025-11-05T14:30:27
287,gaza,Sin clasificar,":: El portavoz de la municipalidad de Gaza, Hosni Mahana, advierte que la crisis del agua en la Franja ha alcanzado un nivel catastrófico como resultado de la destrucción generalizada de los sistemas de abastecimiento de agua, pozos y plantas de desalinización como consecuencia de la agresión israelí.",@GazaNewsNow,53.541561,10.098986,32UNE7282533079,Franja,,Hamburg,parcel_locker,cache,2025-11-05T14:30:27,2025-11-05T14:30:27
288,gaza,Sin clasificar,Hamas: ¡Nuevos debates sobre asentamientos para imponer una “nueva realidad” en el plan para borrar la identidad de Jerusalén (https://www.alquds.com/ar/posts/205278)! El Sr.,WEB www.alquds.com,35.661543,139.698750,54SUE8221947189,plan para borrar la identidad de Jerusalén (https://www,,渋谷区,theatre,cache,2025-11-05T14:36:18,2025-11-05T14:36:18
289,gaza,Sin clasificar,* Seguimiento por la Directora del Fondo de Población de las Naciones Unidas (UNFPA) de la isla: - Es hora de que los habitantes de la Franja de Gaza gocen de seguridad - Trabajamos para garantizar el acceso de la población de la Franja de Gaza a los alimentos y la atención de la salud - destrucción masiva en la Franja de Gaza y para garantizar un hogar seguro para la población**,@GazaNewsNow,,,,Franja de Gaza y para garantizar un hogar seguro para la población**,,,,mensajes,2025-11-05T14:36:26,2025-11-05T14:36:26
290,gaza,Sin clasificar,":: Media Luna Roja palestina: heridos de edad y heridos por colonos en el pueblo de Al-Butm, que viajaban al sur de Hebrón",@AjaNews,31.797778,36.682500,37RBR8059320360,Al-Butm,الزرقاء,قضاء الأزرق,locality,cache,2025-11-05T14:39:26,2025-11-05T14:39:26
291,gaza,Sin clasificar,*La Media Luna Roja: dos heridos mayores por ataques de colonos en la zona del pueblo de Al-Butm en las cercanías de Hebrón,@GazaNewsNow,,,,zona del pueblo de Al-Butm,,,,mensajes,2025-11-05T14:39:26,2025-11-05T14:39:26
292,gaza,Sin clasificar,"Llegada de los cadáveres de 15 mártires al hospital Nasser Khan Younis, entregado por la ocupación en el marco del acuerdo de cesación del fuego",@gazaalanar,,,,marco del acuerdo de cesación del fuego,,,,mensajes,2025-11-05T14:44:26,2025-11-05T14:44:26
293,gaza,Sin clasificar,Directora del Fondo de Población de las Naciones Unidas (UNFPA): - Es hora de que los habitantes de la Franja de Gaza gocen de seguridad - Trabajamos para garantizar el acceso de la población de la Franja de Gaza a los alimentos y la atención de la salud - destrucción masiva en la Franja de Gaza y para garantizar un hogar seguro para la población.,@Warlife3,,,,Franja de Gaza y para garantizar un hogar seguro para la población,,,,mensajes,2025-11-05T14:44:26,2025-11-05T14:44:26
294,gaza,Sin clasificar,Directora del Fondo de Población de las Naciones Unidas (UNFPA): - Es hora de que la población de la Franja de Gaza goce de seguridad - Trabajamos para garantizar el acceso de la población de la Franja de Gaza a los alimentos y la atención de la salud - destrucción masiva en la Franja de Gaza y para garantizar un hogar seguro a la población,@gazaalanar,,,,Franja de Gaza y para garantizar un hogar seguro a la población,,,,mensajes,2025-11-05T14:46:27,2025-11-05T14:46:27
295,gaza,Conflicto Armado,"Informe occidental: Irán anuncia que sus misiles balísticos intercontinentales entrarán en servicio en un radio de 10.000 kilómetros, es decir, teóricamente pueden llegar a toda Europa, partes de América del Norte y Estados Unidos.",@Almustashaar,,,,servicio en un radio de 10,,,,mensajes,2025-11-05T14:47:26,2025-11-05T14:47:26
296,gaza,Sin clasificar,"88 colonos irrumpieron en la sagrada mezquita de Al-Aqsa durante las incursiones matutinas, bajo la custodia de la policía de ocupación.",@gazaalanar,,,,sagrada mezquita de Al-Aqsa durante las incursiones matutinas,,,,mensajes,2025-11-05T14:47:27,2025-11-05T14:47:27
297,gaza,Sin clasificar,"Lieberman: Sólo tres décadas después de los sucesos del 11 de septiembre, Nueva York eligió a alguien que adoptaba abiertamente ideas racistas, populistas e islámicas como alcalde de la ciudad.",@Almustashaar,32.085399,34.778341,36SXA6782951285,Lieberman,מחוז תל אביב,תל־אביב–יפו,residential,cache,2025-11-05T14:48:26,2025-11-05T14:48:26
298,gaza,Sin clasificar,"Las búsquedas de cadáveres de prisioneros israelíes continúan por cuarto día consecutivo en el barrio de Al-Qayziya, al este de la ciudad de Gaza.",@gazaalanar,,,,barrio de Al-Qayziya,,,,mensajes,2025-11-05T14:51:27,2025-11-05T14:51:27
299,gaza,Sin clasificar,"Seguimiento especial sobre el terreno: el ejército de ocupación está bombardeando Riport cerca del cuartel general de comunicaciones, cerca de la mezquita de Hanaq, en la ciudad de Beni Suhila, al este de Khanyonis.",@gazaalanar,,,,Beni Suhila,,,,mensajes,2025-11-05T14:52:26,2025-11-05T14:52:26
300,gaza,Sin clasificar,"* Seguimiento de la Reunión Democrática Nacional: Condenamos la detención de Awad Abdelfattah, ex Secretario General del Partido, el miércoles por la mañana, de su casa en la aldea ocupada del planeta Abu al-Hajjah, en la continuación de la persecución política a la que ha sido sometido desde que era un niño en el contexto de su lucha constante, con el pretexto de la denominada ""incitación al t...",@GazaNewsNow,,,,aldea ocupada del planeta Abu al-Hajjah,,,,mensajes,2025-11-05T14:57:26,2025-11-05T14:57:26
301,gaza,Sin clasificar,"En una carta enviada por Mohamed bin Salman al Presidente palestino Mahmoud Abbas, subrayó el apoyo del Reino de Arabia Saudita a la Autoridad Palestina y su ""permanencia en el cumplimiento de sus responsabilidades"".",WEB www.alquds.com,,,,una carta enviada por Mohamed bin Salman al Presidente palestino Mahmoud Abbas,,,,mensajes,2025-11-05T15:16:03,2025-11-05T15:16:03
302,gaza,Sin clasificar,"El político progresista, de la generación del milenio, se convirtió en el primer alcalde musulmán.",@GazaNewsNow,,,,primer alcalde musulmán,,,,mensajes,2025-11-05T15:18:26,2025-11-05T15:18:26
303,gaza,Sin clasificar,"Zahran Mahdani dijo que yo era musulmán y que no dijo ""musulmán chiíta"", Zahran Mahdani, musulmán chiíta, que había ganado las elecciones para ser gobernador del estado de Nueva York.",@Almustashaar,,,,Zahran Mahdani,,,,mensajes,2025-11-05T15:21:27,2025-11-05T15:21:27
304,gaza,Sin clasificar,"Instituciones palestinas: más de 9.000 presos en prisiones israelíes (https://www.alquds.com/ar/posts/205286) han registrado y publicado sus artículos en el Foro Al-Quds, miércoles 5 de noviembre de 2025 a las 3.21 horas (hora de Jerusalén): más de 9.000 presos en prisiones israelíes declararon que tres instituciones palestinas de asuntos de prisioneros, el miércoles, habían detenido a 9.250 pa...",WEB www.alquds.com,35.661543,139.698750,54SUE8221947189,prisiones israelíes (https://www,,渋谷区,theatre,cache,2025-11-05T15:25:51,2025-11-05T15:25:51
305,gaza,Sin clasificar,Los demócratas causaron el cierre más largo de la historia de los Estados Unidos.,@AjaNews,39.783730,-100.445882,14SLK7618904753,Estados Unidos,,,administrative,cache,2025-11-05T15:28:26,2025-11-05T15:28:26
306,gaza,Sin clasificar,"Urgente Trump: Estamos atravesando el cierre gubernamental más largo de nuestro país, causado por los demócratas.",@AjaNews,,,,Urgente Trump,,,,mensajes,2025-11-05T15:29:26,2025-11-05T15:29:26
307,gaza,Conflicto Armado,"Según informes procedentes del interior del Irán, el Líder Supremo ordenó a la Fuerza Aérea de la Guardia Revolucionaria Islámica que aumentara al máximo la producción de misiles balísticos Khybershkin, Fatah al-Shut y sus lanzamisiles y también ordenó al Gobierno iraní que asignara todos los recursos y fondos necesarios a la Guardia Revolucionaria Islámica.",@GazaNewsNow,-1.361878,131.354361,52MGD6198249343,Según,Papua Barat Daya,Sorong,village,cache,2025-11-05T15:29:26,2025-11-05T15:29:26
308,gaza,Sin clasificar,"Tenemos que detener el cierre del gobierno, nuestra economía es genial, y debemos reabrir las fábricas y las empresas.",@AjaNews,39.070584,-108.558247,12SYJ1123827447,Tenemos,Colorado,Mesa County,commercial,cache,2025-11-05T15:30:26,2025-11-05T15:30:26
309,gaza,Sin clasificar,El cierre del gobierno fue un factor muy negativo para los republicanos en las elecciones de ayer.,@AjaNews,,,,elecciones de ayer,,,,mensajes,2025-11-05T15:31:26,2025-11-05T15:31:26
310,gaza,Sin clasificar,"- Defensa civil - En la provincia de Rafah, para complementar su misión humanitaria, la defensa civil comienza con una serie de reuniones de sensibilización para niños y mujeres sobre los peligros de los restos de guerra y los objetos sospechosos; los primeros auxilios en las tiendas de campaña de desplazados internos; el comienzo de hoy en el campamento de huérfanos de Al Baraka, en Fawasi Kha...",@hamza20300,31.275205,34.255827,36RXV1954760782,Rafah,قطاع غزة,,administrative,cache,2025-11-05T15:31:27,2025-11-05T15:31:27
311,gaza,Sin clasificar,Lo que pasó anoche fue una victoria democrática y no creo que fuera bueno para los republicanos.,@AjaNews,,,,,,,,mensajes,2025-11-05T15:32:26,2025-11-05T15:32:26
312,gaza,Sin clasificar,Los demócratas actúan como suicidas mientras destruyen nuestro país.,@AjaNews,,,,,,,,mensajes,2025-11-05T15:32:26,2025-11-05T15:32:26
313,gaza,Sin clasificar,El cierre del gobierno es el cierre oficial más largo de la historia de América.,@AjaNews,39.783730,-100.445882,14SLK7618904753,América,,,administrative,cache,2025-11-05T15:32:26,2025-11-05T15:32:26
314,gaza,Sin clasificar,Necesitamos detener el cierre y abrir el país y aprobar las leyes relacionadas con la lista de votantes.,@AjaNews,,,,Necesitamos,,,,mensajes,2025-11-05T15:33:26,2025-11-05T15:33:26
315,gaza,Sin clasificar,Tenemos que detener el cierre del gobierno por todos los medios.,@AjaNews,39.070584,-108.558247,12SYJ1123827447,Tenemos,Colorado,Mesa County,commercial,cache,2025-11-05T15:33:26,2025-11-05T15:33:26
316,gaza,Sin clasificar,"El voto por correo rápido permite la corrupción, y lo rechazamos.",@AjaNews,,,,,,,,mensajes,2025-11-05T15:34:26,2025-11-05T15:34:26
317,gaza,Sin clasificar,Los demócratas radicales no han mostrado interés en reabrir el gobierno y no creo que se vayan a mover rápidamente.,@AjaNews,,,,reabrir el gobierno y no creo,,,,mensajes,2025-11-05T15:35:26,2025-11-05T15:35:26
318,gaza,Sin clasificar,Vemos la economía más poderosa de la historia y el cierre puede afectar al mercado de valores.,@AjaNews,5.803267,-72.940632,18NYM2803741871,Vemos,Boyacá,Floresta,path,cache,2025-11-05T15:36:26,2025-11-05T15:36:26
319,gaza,Sin clasificar,Nuestro sistema de votación tiene muchos defectos y veremos si podemos cambiarlo.,@AjaNews,39.183780,-121.662191,10SFJ1554538023,Nuestro,California,Sutter County,hamlet,cache,2025-11-05T15:36:26,2025-11-05T15:36:26
320,gaza,Sin clasificar,"- Un gran número de colonos oraron en la mezquita de Abraham, en la ciudad de Hebrón.",@GazaNewsNow,,,,mezquita de Abraham,,,,mensajes,2025-11-05T15:36:27,2025-11-05T15:36:27
321,gaza,Sin clasificar,Los demócratas quieren dar mucho dinero a los que han entrado ilegalmente en el país.,@AjaNews,52.243498,5.634323,31UFT7984991391,país,,,administrative,cache,2025-11-05T15:39:26,2025-11-05T15:39:26
322,gaza,Sin clasificar,Tenemos que sacar a los que entraron ilegalmente en nuestro país y ningún país puede soportarlo.,@AjaNews,,,,nuestro país y ningún país puede soportarlo,,,,mensajes,2025-11-05T15:39:26,2025-11-05T15:39:26
323,gaza,Sin clasificar,Es hora de que los republicanos hagan lo que tienen que hacer y pongan fin a la política de postergación.,@AjaNews,,,,,,,,mensajes,2025-11-05T15:39:26,2025-11-05T15:39:26
324,gaza,Sin clasificar,El sistema de votación de nuestro país es catastrófico y debe modificarse.,@AjaNews,,,,,,,,mensajes,2025-11-05T15:40:26,2025-11-05T15:40:26
325,gaza,Sin clasificar,"Urgentemente, la táctica de la demora legislativa en el Senado es la cuestión más importante y debemos hacer que nuestro país se mueva.",@AjaNews,,,,Senado es la cuestión más importante y debemos hacer,,,,mensajes,2025-11-05T15:41:26,2025-11-05T15:41:26
326,gaza,Sin clasificar,Urgente & Trump: un sistema de confirmación de la candidatura priva al Presidente de su derecho a elegir a los jueces que prestan servicios en los tribunales,@AjaNews,-34.602224,-58.385941,21HUB7291770194,tribunales,Ciudad Autónoma de Buenos Aires,Buenos Aires,courthouse,cache,2025-11-05T15:41:26,2025-11-05T15:41:26
327,gaza,Sin clasificar,"- Emergencias y ambulancias: mártir de disparos del ejército de ocupación israelí al este del campamento de Bureij, en el centro de la Franja de Gaza",@AjaNews,,,,centro de la Franja de Gaza,,,,mensajes,2025-11-05T15:42:26,2025-11-05T15:42:26
