id,pais,categoria,descripcion,fuente,lat,lon,mgrs,place,admin1,admin2,accuracy,geocode_source,created_at,updated_at
281,gaza,Sin clasificar,"Tree Physiology: The Hidden World of Xylem and Phloem https://www.maannews.net/cdn-cgi/content?id=YfC5tOuwNBa.sPF9g8G8G7VgzL0sI_t9q8iZSNX5W9M-1762613975.0748036-1.0.1.1-iyvNJp8xVAujcUdwsHxWyzH7Ufohaxm2w3zSPE Tree Physiology: The Hidden World of Xylem and Phloem En el ámbito de la fisiología de árboles, existe un fascinante mundo de procesos intrincados y sistemas complejos, a menudo invisibles...",WEB www.maannews.net,,,,ámbito de la fisiología de árboles,,,,mensajes,2025-11-08T16:59:37,2025-11-08T16:59:37
282,gaza,Conflicto Armado,"- Bombardeo de artillería contra la zona de Sheikh Nasser, al este de la ciudad de Khanyonis",@hamza20300,31.351980,34.321612,36RXV2570869365,Khanyonis,قطاع غزة,,school,cache,2025-11-08T17:00:09,2025-11-08T17:00:09
283,gaza,Sin clasificar,https://vt.tiktok.com/ZSyQ5gN1M/,@hamza20300,,,,ZSyQ5gN1M,,,,mensajes,2025-11-08T17:05:09,2025-11-08T17:05:09
284,gaza,Hazards,"El oficial Hadar Golden fue capturado durante la batalla de la tormenta de 2014 y Rafah quedó bajo el control de la ocupación durante la guerra de exterminio, en la que el enemigo intentó en vano extraer información sobre su destino.",@GazaNewsNow,,,,Hadar Golden,,,,mensajes,2025-11-08T17:07:08,2025-11-08T17:07:08
285,gaza,Sin clasificar,"Evaluación educativa: A Deep Dive valoraciones https://www.maannews.net/cdn-cgi/content?id=G_ZJqNCxUlCXpcKRMjNrlnaZveZ0cwmU8MC608iI-17626170.805113-1.0.1.1-FGhYq15IqLbKVQ90zfDJDJDZX3UQ8OcqktFFEvaluación Educativa: Unveiling the Mysteries of Knowledge Evaluation A medida que nos adentramos en el ámbito de la evaluación educativa, nos encontramos entrelazados en una compleja red de métodos de eva...",WEB www.maannews.net,,,,ámbito de la evaluación educativa,,,,mensajes,2025-11-08T17:09:32,2025-11-08T17:09:32
286,gaza,Sin clasificar,Canal 12: Aumento de las estimaciones en Israel de que Hamas exhumó los restos del oficial Hadar Goldin en Rafah en la actualidad,@EabriLive,51.111958,9.652842,32UNB4569962477,Israel de,Hessen,Schwalm-Eder-Kreis,yes,cache,2025-11-08T17:15:08,2025-11-08T17:15:08
287,gaza,Sin clasificar,"No todos vinieron a ganar la guerra, ni a liberar a los prisioneros. Muchos soldados y comandantes declararon que habían venido a invadir y asentarse en el Líbano o Gaza, lo que finalmente no ocurrió con la cesación del fuego.",@GazaNewsNow,,,,Líbano o Gaza,,,,mensajes,2025-11-08T17:18:09,2025-11-08T17:18:09
288,gaza,Disturbios Civiles,:: Director General del Ministerio de Salud de Gaza para la isla: la escasez de medicamentos es la manifestación más grave del colapso sanitario en el sector,@AjaNews,39.228159,-78.855855,17SPD8507644286,sector,West Virginia,Hampshire County,hamlet,cache,2025-11-08T17:19:08,2025-11-08T17:19:08
289,gaza,Disturbios Civiles,Centenares de suecos protestan por la violación por Israel del Acuerdo de Gaza (https://www.alquds.com/ar/posts/206270).,WEB www.alquds.com,-34.996496,-64.967282,20HLG2046225577,Centenares de suecos protestan por la violación por Israel del Acuerdo de Gaza (https://www.alquds.com/ar/posts/206270,,,administrative,cache,2025-11-08T17:19:38,2025-11-08T17:19:38
290,gaza,Sin clasificar,Un modelo de medición de la calidad de la calidad de la calidad de la calidad de la calidad de la calidad de la calidad de la calidad de la calidad de la calidad de la calidad de la calidad de la calidad de la calidad de la calidad de la calidad de la calidad de la calidad de la calidad de la calidad de la calidad de la calidad de la calidad de la calidad de la calidad de la calidad.,WEB www.maannews.net,,,,this article,,,,mensajes,2025-11-08T17:19:42,2025-11-08T17:19:42
291,gaza,Conflicto Armado,"*Aceleró los enfrentamientos entre los jóvenes y las fuerzas de ocupación en la aldea de Abu Shakheidam, al noroeste de Ramallah",@GazaNewsNow,,,,aldea de Abu Shakheidam,,,,mensajes,2025-11-08T17:24:08,2025-11-08T17:24:08
292,gaza,Sin clasificar,La isla está extrayendo imágenes exclusivas que conseguí para rescatar a las Brigadas Qassam del cuerpo del oficial Hadar Golden en Rafah.,@AjaNews,31.275205,34.255827,36RXV1954760782,Rafah,قطاع غزة,,administrative,cache,2025-11-08T17:27:08,2025-11-08T17:27:08
293,gaza,Sin clasificar,La isla está exponiendo imágenes exclusivas que conseguí para rescatar a las Brigadas Qassam del cuerpo del oficial Hadar Golden en Rafah.,@AjaNews,31.275205,34.255827,36RXV1954760782,Rafah,قطاع غزة,,administrative,cache,2025-11-08T17:27:08,2025-11-08T17:27:08
294,gaza,Conflicto Armado,Reuters: Las esperanzas de retorno de los desplazados internos suecas disminuyeron después de los sangrientos enfrentamientos en https://www.alquds.com/ar/posts/206271.,WEB www.alquds.com,23.830034,87.452316,45QWG4606635482,https://www,West Bengal,Dubrajpur,industrial,cache,2025-11-08T17:29:29,2025-11-08T17:29:29
295,gaza,Sin clasificar,"Groundwater Flow: The Hidden Force https://www.maannews.net/cdn-cgi/content?id=qL6rEYduIqy5AZAF7O5gv4C4U3Fv5J6Xwo0cPQsD4I2615771.60453-1.01.1-CxJCQCJNDyGsDyn.p2.sND7g.cDdr3fVlphrsc Profundo en nuestros pies, una vasta red de flujos de agua subterránea, que forma el paisaje e influye en el medio ambiente de manera profunda.",WEB www.maannews.net,-31.624656,-64.711447,20JLK3767899895,nuestros pies,Córdoba,Pedanía Santiago,track,cache,2025-11-08T17:29:34,2025-11-08T17:29:34
296,gaza,Sin clasificar,"Las escenas de exclusividad muestran que los elementos de Qassam, junto con un equipo de la Cruz Roja, recuperaron el cuerpo del oficial Hadar Golden de uno de los túneles.",@AjaNews,27.161348,-13.217266,28RFR7663705560,Qassam,,Pachalik de Laâyoune باشوية العيون,neighbourhood,cache,2025-11-08T17:31:08,2025-11-08T17:31:08
297,gaza,Sin clasificar,"La fuerte explosión que acaba de oír al este de Khanyonis, al sur del sector, destruyó edificios del ejército de ocupación dentro de la línea amarilla.",@hamza20300,31.351980,34.321612,36RXV2570869365,Khanyonis,قطاع غزة,,school,cache,2025-11-08T17:31:08,2025-11-08T17:31:08
298,gaza,Conflicto Armado,Se escuchan explosiones en la ciudad de Gaza como resultado de los bombardeos del ejército de ocupación nazi en las zonas que controla en el este de la ciudad de Gaza.,@hamza20300,,,,Gaza como resultado de los bombardeos del ejército de ocupación nazi,,,,mensajes,2025-11-08T17:34:09,2025-11-08T17:34:09
299,gaza,Sin clasificar,"También han sido bombardeadas en zonas controladas por el este de Jan Yunis, al sur del sector.",@hamza20300,,,,zonas controladas por el este de Jan Yunis,,,,mensajes,2025-11-08T17:34:09,2025-11-08T17:34:09
300,gaza,Sin clasificar,"Nutrigenomics: The Science of Personalized Nutrition https://www.maannews.net/cdn-cgi/content?id=Qorm4OYEmX6y9IAsQl7dV.UoZdx3YN4x_JNfoSr4881636861263-1.0.1.1-yfGuReYCW8upUM0PXLX1x.UscV6GQ.1MHx4RhmcqA Nutrigenomics: Desbloquear los secretos de la nutrición personalizada Nutrigenomics es un campo de estudio fascinante que explora la relación entre la nutrición, la genética y la salud.Este campo i...",WEB www.maannews.net,,,,Nutrigenomics,,,,mensajes,2025-11-08T17:39:51,2025-11-08T17:39:51
301,gaza,Sin clasificar,":: Ministerio de Salud de Palestina: un palestino resultó herido por disparos de las fuerzas de ocupación en la localidad de Al-Ram, al norte de Jerusalén ocupada",@GazaNewsNow,,,,localidad de Al-Ram,,,,mensajes,2025-11-08T17:40:11,2025-11-08T17:40:11
302,gaza,Sin clasificar,Las escenas en el momento en que el oficial israelí Hadar Golden fue sacado de Rafah.,@muthanapress84,38.173779,20.492263,34SDH5552725218,momento en,"Αποκεντρωμένη Διοίκηση Πελοποννήσου, Δυτικής Ελλάδας και Ιονίου",Περιφερειακή Ενότητα Κεφαλληνίας,outdoor_seating,cache,2025-11-08T17:42:11,2025-11-08T17:42:11
303,gaza,Sin clasificar,El Jefe de Estado Mayor de Israel llega a la casa de la familia del oficial prisionero Hadar Golden,@AjaNews,44.984127,-93.254157,15TVK7996381218,Jefe,Minnesota,Hennepin County,restaurant,cache,2025-11-08T17:45:08,2025-11-08T17:45:08
304,gaza,Sin clasificar,El cuerpo del oficial israelí Hadar Golden fue sacado de un túnel de Rafah.,@GazaNewsNow,,,,Hadar Golden,,,,mensajes,2025-11-08T17:48:08,2025-11-08T17:48:08
305,gaza,Sin clasificar,"Cheminformática: Desbloquear los secretos de las interacciones moleculares https://www.maannews.net/cdn-cgi/content?id=Prk3cJlVDPpUKHgeaA2BOfbB8zm3ZP9EWYJe6ufRhk-1762616971.13617-1.0.1.1-ptckX_zZeRFRyOASAesu5NTwHpPWs3ddM_Vg6Vw Cheminformática: una sinfonía de moléculas y datos En el ámbito de la quimioinformática, los límites entre la química y la ciencia informática se difuminan, dando lugar a...",WEB www.maannews.net,,,,ámbito de la quimioinformática,,,,mensajes,2025-11-08T17:49:32,2025-11-08T17:49:32
306,gaza,Sin clasificar,"Canal 12: El Jefe de Estado Mayor del ejército israelí ha llegado a la familia del oficial Hadar Goldin, prisionero en Gaza desde 2014, después de que se le informó de que sus restos habían sido recuperados.",@Warlife3,,,,Gaza desde 2014,,,,mensajes,2025-11-08T17:55:08,2025-11-08T17:55:08
307,gaza,Conflicto Armado,El ejército israelí: Un ataque aéreo mató a un activista del Partido de Alá en la región meridional de Bra'shit (Líbano),@AjaNews,,,,meridional de Bra'shit (Líbano,,,,mensajes,2025-11-08T17:56:09,2025-11-08T17:56:09
308,gaza,Sin clasificar,Desenvolviendo las aplicaciones de la tecnología de la tecnología de la tecnología de la tecnología de la tecnología de la tecnología de la tecnología de la tecnología de la tecnología de la tecnología de la tecnología de la tecnología de la tecnología de la tecnología de la tecnología de la tecnología de la tecnología de la tecnología de la tecnología de la tecnología de la tecnología de la te...,WEB www.maannews.net,,,,Desenvolviendo,,,,mensajes,2025-11-08T17:59:35,2025-11-08T17:59:35
309,gaza,Sin clasificar,El Jefe de Estado Mayor de Israel está ahora en la casa de Hadar Golden,@EabriLive,,,,casa de Hadar Golden,,,,mensajes,2025-11-08T18:02:08,2025-11-08T18:02:08
310,gaza,Sin clasificar,El ejército israelí ha atacado a un activista de Hezbolá en la región meridional de Bra'shit (Líbano),@EabriLive,,,,meridional de Bra'shit (Líbano,,,,mensajes,2025-11-08T18:03:08,2025-11-08T18:03:08
311,gaza,Sin clasificar,"El verdadero peligro en el caso de la Fiscal Militar General: Israel Hume, por ejemplo: Joaf Lemur, Jefe de Estado Mayor del Ejército de Israel, el General Ial Zamir, también estaba ocupado el fin de semana con otros casos, principalmente el de la Fiscal Militar General, que sacudía al ejército.",@EabriLive,,,,caso de la Fiscal Militar General: Israel Hume,,,,mensajes,2025-11-08T18:04:08,2025-11-08T18:04:08
312,gaza,Sin clasificar,"El peligro sigue siendo el presidente del Instituto de Política del Pueblo Judío, Edidia Stern, Yediot Ahronut, por más tiempo, se unió a la plataforma a través del Telegraph.",@EabriLive,38.376782,-0.419217,30SYH2543950774,Instituto,Comunitat Valenciana,Alacant / Alicante,tram_stop,cache,2025-11-08T18:04:08,2025-11-08T18:04:08
313,gaza,Sin clasificar,"* Fotografías de habitantes de la Franja de Gaza que utilizan cartón y otros materiales inflamables para prender fuego a fin de cocinar, mientras la ocupación se prolonga y se impide la entrada de combustible en la Franja",@GazaNewsNow,53.541561,10.098986,32UNE7282533079,Franja,,Hamburg,parcel_locker,cache,2025-11-08T18:05:10,2025-11-08T18:05:10
314,gaza,Sin clasificar,"Urgente CNN: 13 comunicaciones por falta de observadores del tráfico aéreo en la actualidad, lo que ha provocado grandes demoras en los vuelos por los Estados Unidos",@AjaNews,36.743361,-4.412094,30SUF7393267332,actualidad,Andalucía,Málaga-Costa del Sol,residential,cache,2025-11-08T18:07:08,2025-11-08T18:07:08
315,gaza,Sin clasificar,Urgente CNN sobre la posición de Fleet Oyer: aplazamiento de 1900 vuelos de hoy dentro de los Estados Unidos debido a la falta de controladores del tráfico aéreo,@AjaNews,,,,Urgente CNN sobre la posición de Fleet Oyer,,,,mensajes,2025-11-08T18:08:08,2025-11-08T18:08:08
316,gaza,Sin clasificar,Las victorias de los demócratas en los EE.UU.,@EabriLive,31.734431,35.052845,36RXA9447712832,يتبع,מחוז ירושלים,מועצה אזורית מטה יהודה,peak,cache,2025-11-08T18:08:08,2025-11-08T18:08:08
317,gaza,Sin clasificar,"A largo plazo, habida cuenta de la precaria situación de Israel en la opinión pública estadounidense, estos importantes acontecimientos exigen cambios en la política y el discurso de Israel.",@EabriLive,,,,opinión pública estadounidense,,,,mensajes,2025-11-08T18:08:08,2025-11-08T18:08:08
318,gaza,Sin clasificar,En el caso de las aplicaciones de las aplicaciones de las aplicaciones de las aplicaciones de las aplicaciones de las aplicaciones de las aplicaciones de las aplicaciones de las aplicaciones de las aplicaciones de las aplicaciones de las aplicaciones de las aplicaciones de las aplicaciones de las aplicaciones de las aplicaciones de las aplicaciones de las aplicaciones de las aplicaciones de las...,WEB www.maannews.net,,,,caso de las aplicaciones de las aplicaciones de las aplicaciones de las aplicaciones de las aplicaciones de las aplicaciones de las aplicaciones de las aplicaciones de las aplicaciones de las aplicaciones de las aplicaciones de las aplicaciones de las aplicaciones de las aplicaciones de las aplicaciones de las aplicaciones de las aplicaciones de las aplicaciones de las aplicaciones de las,,,,mensajes,2025-11-08T18:09:32,2025-11-08T18:09:32
319,gaza,Sin clasificar,"● Corresponsal de la isla: las fuerzas de ocupación irrumpieron en la ciudad de Beta, al sur de Naplusa, en la Ribera Occidental",@AjaNews,46.277475,25.224560,35TLM6321326409,Beta,,Harghita,village,cache,2025-11-08T18:10:08,2025-11-08T18:10:08
320,gaza,Sin clasificar,"□ Hebreo Life, canal hebreo i24: el portavoz del ejército: la fuerza aérea se ha dirigido hoy contra dos personas en el Líbano que, según se afirma, operan bajo la dirección de Hezbolá para el contrabando de armas al sur del país.",@EabriLive,20.586494,-100.362419,14QLH5800876978,Líbano que,Querétaro,Municipio de Querétaro,residential,cache,2025-11-08T18:10:09,2025-11-08T18:10:09
321,gaza,Sin clasificar,":: Transition Life canal hebreo i24, paralelo a los informes de la Franja de Gaza; la Cruz Roja se prepara para la devolución del cadáver de esta tarde de la Franja",@EabriLive,,,,Transition Life,,,,mensajes,2025-11-08T18:10:09,2025-11-08T18:10:09
322,gaza,Sin clasificar,":: A través de Levy Life, Amit Sigal: el Jefe de Estado Mayor Zamir acaba de llegar a la casa de la familia del oficial Hadar Golden.",@EabriLive,,,,Levy Life,,,,mensajes,2025-11-08T18:11:10,2025-11-08T18:11:10
323,gaza,Sin clasificar,":: A través de la frontera de Life, Raoei Case: fuente del ala militar de Hamas: recuperamos el cuerpo de un soldado israelí durante las operaciones de búsqueda en la zona de Rafah.",@EabriLive,31.891929,35.200060,36RYA0807330568,zona de Rafah,الضفة الغربية,منطقة أ,tertiary,cache,2025-11-08T18:11:10,2025-11-08T18:11:10
324,gaza,Sin clasificar,□ Hebreo Life Canal 12 Hebreo: En Israel se estima que el cadáver encontrado en Rafah es efectivamente el del oficial Hadar Golden (como ha declarado Hamas). Hadar ha estado detenido en Gaza durante 11 años (4117 días).,@EabriLive,,,,Israel se estima,,,,mensajes,2025-11-08T18:12:08,2025-11-08T18:12:08
325,gaza,Sin clasificar,"- El Ministerio del Interior de Al-Houthi anunció que había detenido a una red de espionaje perteneciente a una sala conjunta de operaciones de inteligencia, Mossad e inteligencia saudita.",@EabriLive,43.726938,-101.984042,14TKP5965745873,Interior,South Dakota,Jackson County,administrative,cache,2025-11-08T18:13:08,2025-11-08T18:13:08
326,gaza,Sin clasificar,"18+Por favor, no vean a los débiles de corazón. Nos advirtieron que no nos acerquemos a los cuerpos sospechosos hace poco al sur de Gaza.",@hamza20300,-23.328398,32.806606,36KVV8022820112,Gaza,Gaza,,administrative,cache,2025-11-08T18:15:09,2025-11-08T18:15:09
327,gaza,Sin clasificar,"En otro incidente ocurrido al sur de la Franja de Gaza, se observó a un invasor que cruzó la Línea Amarilla y se acercó directamente a las fuerzas del ejército israelí que operaban en el norte de la Franja de Gaza. Inmediatamente después, bajo la dirección de las fuerzas aéreas, la fuerza aérea mató a Gazi para eliminar la amenaza que había planteado.",@EabriLive,,,,otro incidente ocurrido al sur de la Franja de Gaza,,,,mensajes,2025-11-08T18:17:08,2025-11-08T18:17:08
328,gaza,Sin clasificar,□ Los túneles de la fiscalía militar deben ser desmantelados por un analista político que atendiera a Braille – Ha ' aretz para más. Únete a la plataforma a través del Telegraph.,@EabriLive,45.805485,5.953943,31TGL2952876679,Braille,Auvergne-Rhône-Alpes,Savoie,hamlet,cache,2025-11-08T18:18:08,2025-11-08T18:18:08
